"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.3506.49","P01374","LTA","LTA_2",-0.0521686637193796,0.227911256820347,0.601134506131871,-0.0543344535111965,0.208610631174737,0.575872848847275,-0.0717622449750284,0.107587652287738,0.51069634584006,-0.0734660770200981,0.0994630035061742,0.491743551022834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0765230895005658,0.102420635473652,0.501097602031939,NA,NA,NA,-0.0171471996604338,0.800167042452672,0.976725791355515,-0.146285268538226,0.026691680805465,0.388121546243138,0.0963970255795973,0.430497654010992,0.795766293462315,NA,NA,NA
"seq.3508.78","O00626","CCL22","CCL22_2",0.0346585277159253,0.43718912183481,0.772971835249185,0.0347072050009116,0.437224747443851,0.769367701721849,0.0006231267827851,0.989194392195849,0.99843744424712,0.0016875126439815,0.970767580089628,0.992473978932491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517700514698211,0.283943874952623,0.708401071585567,NA,NA,NA,-0.0407825472067862,0.553539747529465,0.924327873160484,0.159975800997251,0.0195118297671464,0.340502397727896,-0.0524765670309664,0.66953633571789,0.899115344501976,NA,NA,NA
"seq.3509.1","Q16663","CCL15","CCL15_3",-0.0134809652933531,0.747560448713128,0.912577126160361,-0.0117887039432038,0.778264479037177,0.924293317365168,0.0590277533473035,0.171300567604424,0.578798769524133,0.0586662223684003,0.174535604384231,0.577891586570969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0146021569268361,0.750997783084315,0.929706092295546,NA,NA,NA,-0.0285163727293205,0.678267440539922,0.953353153468939,0.001705645685933,0.979273044671767,0.994424885758826,0.0348643694162026,0.752910378621187,0.927198081556114,NA,NA,NA
"seq.3514.49","P24158","PRTN3","PRTN3_2",0.0328302704930728,0.469472123026993,0.792107974263887,0.0308650845896366,0.496154685916085,0.804649796727221,-0.0690743516644036,0.139605272231502,0.548003144019579,-0.0681277943244802,0.145501219106186,0.547212637515119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233668931615031,0.637673020186664,0.893699105821441,NA,NA,NA,0.0662897828440623,0.337265044852514,0.872072752723428,-0.0095947801097975,0.893068614458972,0.979377518641218,0.163076381357967,0.168798744870377,0.583233065696495,NA,NA,NA
"seq.3516.60","P48061","CXCL12","CXCL12_2",0.0789108744128357,0.0801611853326887,0.388425559067725,0.0832987957048732,0.0622101872381544,0.342814836633854,0.149563046193767,0.0012437798220862,0.157604547806699,0.152117618375555,0.0010015543299264,0.143866095344619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114380605378291,0.0195145627525848,0.270787789814439,NA,NA,NA,0.113571772464102,0.103779065687726,0.76563568553139,0.118096676878343,0.0896094026291167,0.564709773488854,-0.0853183873672061,0.486472429373271,0.829797319949908,NA,NA,NA
"seq.3518.54","Q96IY4","CPB2","CPB2",0.0776044637240439,0.0883331201380639,0.40409123784537,0.0787844837329887,0.083828141352774,0.390965435182432,0.0384920415627578,0.412859789597213,0.77778214823266,0.040908170737229,0.38340000661848,0.764367848497698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0692939426838879,0.163594034073374,0.590153388130749,NA,NA,NA,0.0752291580765137,0.287804051183014,0.85563789983972,0.0508694465667037,0.473328300316523,0.870661112287453,0.0756272740280298,0.527585237412402,0.847680465295196,NA,NA,NA
"seq.3519.3","Q92583","CCL17","CCL17",-0.0313274958615197,0.408187585897537,0.751680122159645,-0.0299804057512533,0.428674927569492,0.764291935228523,0.0463047263027117,0.235719882989308,0.650235353047934,0.0453575644824361,0.245830448286467,0.65654721259029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0403071516178748,0.317170983129442,0.728582247034587,NA,NA,NA,-0.0263106622309257,0.648140930903564,0.947112755532687,-0.0608313247251345,0.298181710775388,0.777679117211249,0.0196602417278506,0.864062256983357,0.968254102550623,NA,NA,NA
"seq.3520.58","P10600","TGFB3","TGFB3",-0.0065951832583783,0.884084712692421,0.967746630249862,-0.0059460524128329,0.895559031899315,0.9716910209173,0.021903423998732,0.638550059466604,0.889598485373207,0.0217145140782676,0.641948410511852,0.887442137721906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0360631273537635,0.460751144748242,0.814109165532608,NA,NA,NA,-0.0233898620559323,0.734459396529785,0.963627123473471,-0.044043665795075,0.530176463231838,0.886091060978709,0.150897037217026,0.215442901820573,0.637879995320288,NA,NA,NA
"seq.3521.16","P01215","CGA","CGA_4",0.0724914344709272,0.109594435762901,0.440728092939329,0.0727407500284824,0.108893133756621,0.435707749615806,0.0064123280469505,0.890965801086624,0.972100140936807,0.0086431105562625,0.853236331913631,0.960985929940469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0594333706146583,0.231105903032935,0.66081821832131,NA,NA,NA,0.0573022158345807,0.416692909270941,0.895649753081951,0.0584618018023759,0.408042241979411,0.841938493706769,0.138685718497366,0.243719822914335,0.666385974813563,NA,NA,NA
"seq.3522.57","P01282","VIP","VIP",0.014016065318965,0.609525690633291,0.866756716038166,0.0146608547717378,0.593501515557319,0.856445609762112,0.0214122603508538,0.449249466734906,0.796726101460058,0.0218719987406593,0.440131682136592,0.792476348088254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208498453524338,0.506519875839188,0.831267694410562,NA,NA,NA,-0.0614449011867914,0.211766701630091,0.848223781765432,0.109238456102323,0.0046956636288838,0.194363122366015,-0.0190166876492388,0.694379512556482,0.908178590480066,NA,NA,NA
"seq.3534.14","P29965","CD40LG","CD40LG",0.0700516911113723,0.0402060454275453,0.291443821830515,0.0699045008430274,0.0408988757571088,0.288014589607088,-0.0076857661597858,0.827573103492842,0.95250971246424,-0.0057991125467769,0.869069195420743,0.965581754535418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0647293802445591,0.0931185503504981,0.492284934182423,NA,NA,NA,0.0238244101305411,0.670862901919546,0.951749998146815,0.104199839260761,0.0466948158607527,0.460970455892771,-0.0210336609445326,0.769728800602037,0.93381061217371,NA,NA,NA
"seq.3535.84","O94907","DKK1","DKK1",0.0118961373908738,0.732563569128264,0.90977251979192,0.0147895646435393,0.668893615553183,0.888189722523506,0.0998539051685351,0.0052236568754654,0.217590492208155,0.100307465272249,0.0050806507403309,0.205625225796173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146448935891663,0.697809566285634,0.914797673043868,NA,NA,NA,0.0615736275618313,0.253632363483124,0.852629106879656,-0.0373268977925069,0.481673556642451,0.872971377591344,-0.026446836253366,0.789615918113192,0.941927618053808,NA,NA,NA
"seq.3538.26","P20711","DDC","DDC",0.0626308757322358,0.168780755075884,0.533203729717178,0.063630254621608,0.162540559603666,0.520944996354029,0.0303840154276463,0.518053408745113,0.83422172473655,0.0324701368391358,0.489537934591245,0.819103036446519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018828516437274,0.706138433834619,0.91712180095656,NA,NA,NA,-0.0050273117263622,0.941500388157577,0.995247086596486,0.0234484562322012,0.742037379017949,0.948471562386048,-0.0202464258483545,0.860396648446395,0.968178805055914,NA,NA,NA
"seq.3554.24","Q15848","ADIPOQ","ADIPOQ",-0.0075746398035754,0.853934520266094,0.95806195103649,-0.0057753480172796,0.888282591242912,0.969100802975057,0.0625538002556119,0.139903624976845,0.548003144019579,0.0623766843290221,0.141607389088308,0.542666927674025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233465077600506,0.596127403741558,0.876800298277011,NA,NA,NA,0.0790838007105603,0.195760165687023,0.845348716239017,-0.0238430829663057,0.72111595160295,0.946435615186525,-0.193669455265411,0.111328288486812,0.503865315054512,NA,NA,NA
"seq.3580.25","P01009","SERPINA1","SERPINA1",0.0532673704471005,0.233994625174684,0.607285658852003,0.0552848883055224,0.216395848401923,0.583220035371072,0.0672939506276687,0.144684533616383,0.55590442416261,0.0690125869068686,0.134686807609822,0.534045640902591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564263521896516,0.24613952552834,0.67793060244762,NA,NA,NA,0.0721605841385722,0.285662662363994,0.855065963634651,0.0312748634903939,0.655163824979569,0.928772875442457,0.075172275746354,0.533699447988441,0.850227459201545,NA,NA,NA
"seq.3581.53","P02765","AHSG","AHSG_2",-0.041534677041885,0.320197396325957,0.680654680878302,-0.0436878798719874,0.294985803797423,0.657713186694382,-0.0733060421832614,0.0885280359317427,0.475747391890138,-0.074645843577242,0.0829797612283722,0.462211412348405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0579103446099189,0.206250570466742,0.636397884731138,NA,NA,NA,0.0751638876766104,0.232930497452676,0.85123250067689,-0.204052019373461,0.003047705833337,0.165690574595972,-0.0554013773782799,0.618272129684617,0.879949592489928,NA,NA,NA
"seq.3583.54","P15289","ARSA","ARSA_1",0.0195148472281154,0.627980609440952,0.875432484071886,0.022355347083318,0.579090880956089,0.848657627794228,0.0534429175942529,0.197299076137696,0.606699693741712,0.0546751774972853,0.188134826105758,0.592837765494334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0531333633731139,0.226572390643238,0.656901957221994,NA,NA,NA,0.0609964249424303,0.338458967156078,0.872072752723428,0.0726107396166538,0.238694505761609,0.736753936950697,0.253815599497535,0.0241769929005583,0.294693812926814,NA,NA,NA
"seq.3585.54","P35613","BSG","BSG",-0.0337114978187102,0.461840925883311,0.786644094289757,-0.0365812827113882,0.424313528121104,0.758744244566089,-0.0719317083717624,0.127313748022622,0.529144647367727,-0.0734499499862298,0.119938653435027,0.514767779548094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0229420365472677,0.646876189937456,0.897012446087127,NA,NA,NA,0.0240339398911223,0.734943831304867,0.963654753609783,-0.0854025387757376,0.228977713778325,0.725509084976153,-0.137015762925425,0.254763060439805,0.674438910792483,NA,NA,NA
"seq.3587.53","O95393","BMP10","BMP10",-0.0591856803448091,0.194691904766169,0.565522538365844,-0.059174815466659,0.195551923504962,0.5614353144632,0.0025752255521333,0.956342641348052,0.989905675223154,0.0002996380660543,0.99491772279883,0.997505854836106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0423234021293582,0.395609292824926,0.777707434194794,NA,NA,NA,-0.032036295528806,0.650414005422535,0.947160061081522,-0.0550550113950337,0.439949519814666,0.853187558612945,-0.130764016813737,0.27985016380902,0.687996760284945,NA,NA,NA
"seq.3591.51","P55285","CDH6","CDH6_2",0.0494881855324536,0.260502188339244,0.63546528934486,0.0482959718908961,0.272459391846689,0.64360530366195,-0.042326482264687,0.350880921740854,0.74599317112321,-0.0408261805954614,0.368318671304168,0.755127200228623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174694493684918,0.716727090075781,0.918606061084106,NA,NA,NA,0.0292065900888983,0.6766599057408,0.953106615104743,0.0160882433361162,0.821124517876796,0.964484726432521,0.173971584381125,0.140458187968648,0.547826330107275,NA,NA,NA
"seq.3592.4","Q14012","CAMK1","CAMK1",-0.0345904114453872,0.418379668364002,0.758749286540143,-0.0370397064305906,0.385087281797779,0.731720544166567,-0.0837746569471673,0.0569478612754347,0.435325466308019,-0.084910574974175,0.0538454414658719,0.424659365715152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0312744879912629,0.502805409977408,0.830440985775321,NA,NA,NA,0.0114902549544261,0.861604275649371,0.981994881136359,-0.0759711535670056,0.260058354615375,0.75086864682449,-0.0274786606051609,0.808771319958352,0.950306300951064,NA,NA,NA
"seq.3593.72","P42574","CASP3","CASP3",-0.0489358372350265,0.021995735678515,0.227855645992753,-0.0484501609334873,0.0234604670105405,0.229717072811542,0.0183229610237783,0.406665351341704,0.775741577513568,0.0168371120114784,0.443987382218034,0.795095398096947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0364680392207636,0.108381451045622,0.513666443410047,NA,NA,NA,-0.0259125537095807,0.43948423159766,0.902379545430935,-0.0481404060264183,0.121629439437627,0.630404459177121,-0.139486265476498,0.0260150983585792,0.296579179157105,NA,NA,NA
"seq.3600.2","Q13231","CHIT1","CHIT1_2",-0.0245680662061012,0.56396961074622,0.840334713985563,-0.0275196815198914,0.516369081652818,0.814482554829186,-0.101480729418602,0.0204852470601862,0.338228566846138,-0.102324691354276,0.0195922808531668,0.326517885949479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0527105722620685,0.248455347739182,0.679946823535498,NA,NA,NA,0.003814043302726,0.955040468240606,0.995627510468173,-0.110214047624224,0.122672085176972,0.630404459177121,0.123066351757292,0.304496508528527,0.70870832735793,NA,NA,NA
"seq.3601.54","O00533","CHL1","CHL1_1",-0.0227853242885982,0.593975916696388,0.858060151929423,-0.021723198150075,0.611554289767082,0.864994159966148,0.0374873000998713,0.394885233112673,0.770211224424585,0.036821102260826,0.403903920104164,0.773715503013104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0505163153402822,0.277580794640654,0.701983502947504,NA,NA,NA,-0.0123124546260142,0.851456249004436,0.981994881136359,-0.0888786880725894,0.180178679612571,0.676947746765126,0.0895102925068787,0.426639840240473,0.793482572415586,NA,NA,NA
"seq.3603.60","Q9BXN2","CLEC7A","CLEC7A",-0.0075425764137889,0.86065091300346,0.96081647066518,-0.0086534799136139,0.840589710826253,0.953975941582944,-0.029640225034267,0.502448286541285,0.827593083946493,-0.0299796567930751,0.49831424561228,0.823601034875301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0234698821056983,0.614754902297656,0.883679846732128,NA,NA,NA,-0.0018841784793426,0.977880910048906,0.999167447580045,-0.0327619086474169,0.608733821907571,0.910922142755669,0.0237558474400387,0.839700323481218,0.962129106096363,NA,NA,NA
"seq.3605.77","P48740","MASP1","MASP1_1",-0.0012881890404338,0.977092962952653,0.99573665976528,-0.0034009423439807,0.939436294135768,0.985120241027557,-0.085959474776111,0.0627204720883218,0.446258123224178,-0.0860482954901684,0.0628079320423171,0.438297611849775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0339306266088671,0.489507840433574,0.823684414535643,NA,NA,NA,0.0334361852715934,0.61842182218629,0.944289032619393,0.0134067296631457,0.851990698175372,0.97056328947734,-0.0905910341287445,0.460302088414685,0.817081070687373,NA,NA,NA
"seq.3607.71","Q9UBP4","DKK3","DKK3_2",-0.0344123066398901,0.38909696854578,0.736589657195822,-0.0320929082903181,0.420677022812216,0.757502430704737,0.0813916141108551,0.0478326144095473,0.4237338581757,0.0804074023937782,0.0507675364019684,0.420157185322245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0444863415196742,0.300643594546153,0.719510048051486,NA,NA,NA,-0.0416218340761931,0.534287960301144,0.921566856791324,-0.0512471070825371,0.397734192977997,0.837910235929643,0.0422190579336512,0.723129090068726,0.916491896511947,NA,NA,NA
"seq.3611.70","P42892","ECE1","ECE1_1",-0.0225592993414913,0.614222822886534,0.869194495867988,-0.0245859716731333,0.582411151801274,0.851468039508786,-0.0701705038940218,0.127917690135213,0.52947748445172,-0.0709173426752823,0.124356042475896,0.518420920225539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0071496409815801,0.883774016212093,0.969476540898222,NA,NA,NA,0.0389114894253533,0.577547300437708,0.931637674035092,0.0012226840985006,0.985849104071924,0.997134254065138,-0.208241835336124,0.0796968267216269,0.438006909726972,NA,NA,NA
"seq.3613.62","O00602","FCN1","FCN1_3",0.0257655426401371,0.552180147864471,0.832210294627241,0.0254517989822232,0.557589033341849,0.833751253673105,-0.0116572072739593,0.794231722377725,0.944866827777047,-0.0108766622840075,0.807940955991464,0.94516737765307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400038334790228,0.393722437055594,0.777355850259921,NA,NA,NA,0.0601782289703261,0.367781150268954,0.883069574935455,0.0132202999824342,0.840559175551347,0.968040996160338,-0.0205499596187732,0.864699287023639,0.968254102550623,NA,NA,NA
"seq.3616.3","P15586","GNS","GNS_1",-0.0026711741881925,0.953373310355371,0.988744715447321,-0.0052284437635798,0.908967179974129,0.975950759928007,-0.0529615391261744,0.260080462301704,0.672351372557811,-0.0532280729043407,0.258768277610266,0.666358042555953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0203925310437894,0.681043881522797,0.908175237072077,NA,NA,NA,0.0436337517391966,0.528936808852364,0.921566856791324,-0.0884186786969542,0.21136183945616,0.711287452283756,0.215591379040896,0.0744989745083652,0.427610212257894,NA,NA,NA
"seq.3617.80","Q04756","HGFAC","HGFAC_1",-0.0762077118351023,0.094577316454101,0.415307866406345,-0.0753777459336399,0.0985932190909903,0.416247321009995,0.030578399705434,0.515883844738926,0.833425105617304,0.0282212613495364,0.548206084797179,0.850986858671947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0644495881062637,0.194630019113805,0.629888800197277,NA,NA,NA,-0.069833811844824,0.318640925589934,0.867024155581873,-0.0613043062623608,0.379947310965527,0.825997063677667,-0.103532769323152,0.391869901979925,0.770963305509458,NA,NA,NA
"seq.3620.67","Q8N6P7","IL22RA1","IL22RA1_1",-0.079059000720816,0.0741801045923757,0.373722034547342,-0.0818252901750205,0.0644151778494158,0.347321832475356,-0.0693173065430291,0.128727739719351,0.530220305147498,-0.0726241452702009,0.11088994582875,0.503879618695364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0818157187971244,0.0872096781549545,0.477601024808991,NA,NA,NA,-0.0521959292323846,0.445743541928597,0.903306690344135,-0.109052288212025,0.10905005624473,0.60430575597054,-0.0502159803924489,0.678440845323703,0.90229357419234,NA,NA,NA
"seq.3622.33","Q99538","LGMN","LGMN_1",0.02515440768869,0.566745881286778,0.841560389644483,0.0268771068774527,0.540255422770705,0.824835658823226,0.0622684716711407,0.16822038706484,0.577393529252801,0.0630475139057251,0.163411261731481,0.567922798400754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109328830564037,0.818334843101511,0.951768388662547,NA,NA,NA,0.0108958072022713,0.871010922501419,0.982964255158119,0.0178529980351501,0.794401203987237,0.95705576346592,0.0854337701200337,0.470015582821658,0.8219067500854,NA,NA,NA
"seq.3623.84","O95711","LY86","LY86",0.0148387739482927,0.639638244662771,0.879208849818701,0.0147439476625677,0.642259020179196,0.877592167428568,-0.0038485796537448,0.90624005724684,0.976471339137481,-0.0034132746176261,0.916905734245932,0.979851448112578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267956590355358,0.437025043262372,0.800715953782714,NA,NA,NA,0.0381083489083452,0.445232460392487,0.903306690344135,0.0123998465541288,0.795537722019915,0.95705576346592,-0.0546373427111558,0.537153776973052,0.850257519245567,NA,NA,NA
"seq.3624.3","Q9BQR3","PRSS27","PRSS27_2",-0.0784880018182822,0.073649226681766,0.372875988857392,-0.079987627428516,0.0682630232577465,0.356740404901494,-0.054526858510132,0.228888498098614,0.643467406153695,-0.056776311051275,0.209341232350171,0.618242861769569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0746918245563933,0.12052449594621,0.532053018115019,NA,NA,NA,-0.021997544982356,0.750074659240637,0.966573196967906,-0.152347621345497,0.0282457903346777,0.395744577699972,-0.0772247629519884,0.508697475235645,0.839741573104423,NA,NA,NA
"seq.3627.71","Q495T6","MMEL1","MMEL1",-0.0414297847394265,0.353177249481522,0.705289545634015,-0.0423392013199504,0.343224020873481,0.694405553809752,-0.0294144157809396,0.522845673404179,0.836410069202412,-0.0307465725918727,0.504447204674398,0.827850089685677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0427926957804795,0.38192439758659,0.773153165638766,NA,NA,NA,-0.0235600438340152,0.73946012543777,0.964414676401523,-0.0455032175842471,0.503679868406897,0.881370118724303,-0.0793397143774156,0.491242507161761,0.830704277333928,NA,NA,NA
"seq.3628.3","P36507","MAP2K2","MAP2K2",-0.0610426741184129,0.153819303405266,0.511911203886416,-0.0591040756783614,0.166893516642099,0.52664976027184,0.0690186560905381,0.117766470031254,0.518394776347952,0.0672060773337791,0.127507827053629,0.522731862738148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0479614689913311,0.306941844752452,0.721546091972124,NA,NA,NA,-0.0028278985339421,0.96740824267966,0.997127771914404,-0.093540780386936,0.186967527739753,0.686051573981578,-0.119347413909834,0.315627164893561,0.715026346275968,NA,NA,NA
"seq.3629.60","Q9Y5S2","CDC42BPB","CDC42BPB",-0.0557817551812397,0.0427254876867613,0.297161584908145,-0.0564227076687502,0.0405265074458809,0.288014589607088,-0.0233394599452895,0.412676094796477,0.77778214823266,-0.024890285619833,0.380924636845917,0.762166441254665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043900938457011,0.150906129379616,0.572405181382675,NA,NA,NA,-0.0158817114919325,0.731123018595667,0.963420818812585,-0.0714268045849428,0.134917730503529,0.639325885589524,-0.148810967109203,0.0266030426689949,0.296998636597223,NA,NA,NA
"seq.3630.27","Q8N126","CADM3","CADM3",-0.0051264412873547,0.908409434644069,0.975064495562405,-0.0050767314727749,0.909422816537509,0.976008429357064,0.0019927154726753,0.965373317489704,0.991738192368332,0.0018477886628047,0.967935739276657,0.991651219885318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0527331122950212,0.276885120082699,0.701602817322595,NA,NA,NA,-0.018381325779591,0.793768046970056,0.975617877746418,-0.0266889492972262,0.69708109095842,0.939175828079852,-0.0928239272774801,0.403040267486893,0.778925062421421,NA,NA,NA
"seq.3633.70","Q14112","NID2","NID2_2",0.0298460409370274,0.410142077653528,0.752344742383456,0.0318465261682883,0.377906129334376,0.724699797452663,0.0787581770338596,0.0348627547178331,0.377326198444167,0.0796106546051107,0.0330508188193451,0.362888905499844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273231452992732,0.494294254245042,0.825608196637831,NA,NA,NA,0.0377821833039189,0.511892404423322,0.91906947103277,0.0190402919163385,0.736836632731162,0.948359647255068,0.0163158433153117,0.865835930459454,0.968254102550623,NA,NA,NA
"seq.3634.5","Q14982","OPCML","OPCML_2",-0.135765618668101,0.0028543717529676,0.114253286925105,-0.137388078651013,0.0025287292070587,0.103161803105889,-0.0597266385275122,0.204995545918097,0.617042393161695,-0.0634634922513728,0.174597032538463,0.577891586570969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134652732979277,0.0067191362446499,0.179161972584671,NA,NA,NA,-0.0757284581666568,0.285931998323379,0.855065963634651,-0.195232126530075,0.0052439321438247,0.203942112685567,-0.166411547694245,0.178468636598234,0.595025469339026,NA,NA,NA
"seq.3635.76","Q9NX40","OCIAD1","OCIAD1_2",-0.0492527006680148,0.198212611497449,0.570291814675718,-0.0508126919819813,0.183967328495055,0.547532770983038,-0.0582376870367758,0.14021659031606,0.548003144019579,-0.0596521931768479,0.130690950162905,0.527747053718489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0395233129331691,0.361870843933457,0.760158332772559,NA,NA,NA,-0.0218867958064399,0.707469894569028,0.960242726410077,-0.044771733093421,0.471302564932387,0.870092087216348,-0.127190646847075,0.15455971827606,0.565198341818288,NA,NA,NA
"seq.3636.37","P78380","OLR1","OLR1_2",0.0252560452885479,0.571926411702478,0.844957833921741,0.0260329548706124,0.560609031084089,0.835694043676609,0.0260353183597054,0.571924239354567,0.860840513160748,0.0268361906323607,0.560606945640399,0.852970709879065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383474880646179,0.432959158506776,0.799668643326214,NA,NA,NA,0.058750052290408,0.391837010880815,0.889816902826289,0.0315524553420657,0.651608562597351,0.926511856887428,-0.105288683869206,0.368867553865434,0.752865833100298,NA,NA,NA
"seq.3640.14","P30533","LRPAP1","LRPAP1",-0.0269514250914758,0.534411601023722,0.823914387069146,-0.0283470932619224,0.513600831344756,0.812747619801733,-0.0468309736633789,0.29490459928578,0.701397324778618,-0.0477124739084594,0.286427122332231,0.692235189349175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0167944237046169,0.726666284938107,0.922078261355903,NA,NA,NA,-0.0542410416014704,0.42816062908519,0.898824517604187,0.0312741879513238,0.642640209997602,0.921637662224548,-0.185889515310045,0.0733820141199755,0.427135160580774,NA,NA,NA
"seq.3642.4","Q9UIB8","CD84","CD84_1",7.61208149283491e-05,0.99748409587311,0.999267277012597,0.0010018864707093,0.966922731635871,0.992117197178495,0.024263886517945,0.328927712684154,0.725034307686553,0.0243043761633161,0.328997220560402,0.725523084720234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0031025117129504,0.909135833251371,0.974121862808684,NA,NA,NA,-0.0098007247158688,0.786787965470062,0.975223639744301,0.0034405217691778,0.933756788615905,0.985857710879256,0.0981963214827334,0.0817033348609011,0.442863686355405,NA,NA,NA
