"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.9231.23","Q9NX62","BPNT2","BPNT2",-0.0206427844698348,0.562226892336272,0.879830117947833,-0.0230978107763095,0.5181834340205,0.854053202643007,-0.0303574133457147,0.423631526629309,0.77573021202888,-0.0323469061792476,0.395716424245079,0.751966454392824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122955023485702,0.775776293161967,0.982178054465189,NA,NA,NA,0.0349021862075329,0.549072093361721,0.994697097485535,-0.0115753562531607,0.858759849931903,0.994749825874097,-0.149640763343233,0.0303552391244231,0.312341690708224,NA,NA,NA
"seq.9232.1","Q8WZ75","ROBO4","ROBO4_2",0.0628341315948678,0.134901162761755,0.57805329369203,0.0678120764427642,0.107551307546648,0.527137622991963,0.0584049958191491,0.192463061570403,0.597878880184586,0.0643645060914291,0.151776150071477,0.538310249888368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101114351953216,0.0452147980950507,0.597254450008032,NA,NA,NA,0.194191580517226,0.0058394620648024,0.733456571415275,0.0344560212728369,0.633040957697918,0.974128485778888,-0.0272419322845986,0.737400814172386,0.95884745212498,NA,NA,NA
"seq.9233.71","P48307","TFPI2","TFPI2",-0.0196328458515603,0.615231629035267,0.897973336552636,-0.0187316222177176,0.632770688041989,0.897907206093775,0.0143938875172163,0.728914467234336,0.91742630663269,0.0129164903764014,0.756619967660732,0.928542289501955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0215987541148293,0.650728636650694,0.966494786452547,NA,NA,NA,-0.0330135915064706,0.640402113214527,0.994697097485535,-0.0773151413053655,0.219864407840528,0.85768210637652,-0.0174663795070006,0.813158409878795,0.972697761076044,NA,NA,NA
"seq.9234.8","Q9GZX9","TWSG1","TWSG1",0.0194937628318998,0.562684334393232,0.880024769440682,0.0211908318601829,0.530802648273715,0.858735746612802,0.0203276885347011,0.571134608157431,0.851456384788254,0.0221700996979179,0.538358294049006,0.83476777876901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285518831942382,0.49454356098928,0.942234250635419,NA,NA,NA,0.0547544282766573,0.353839086406377,0.994697097485535,0.0168773616929374,0.789986401454456,0.993515789162767,0.0364805354665865,0.558552671070049,0.906192335435201,NA,NA,NA
"seq.9235.3","Q8IUK5","PLXDC1","PLXDC1",-0.0057214515357257,0.885435292931813,0.972047695776903,-0.0057836620433331,0.884686706243782,0.972674714003313,-0.0003098495600629,0.9941583608343,0.999780298355753,-0.0008127030385492,0.984743566815182,0.99558961192345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000363628618667,0.994051570853783,0.998541581200059,NA,NA,NA,0.0350876631066727,0.593413071728879,0.994697097485535,-0.0167173571685379,0.815974394365455,0.994749825874097,-0.0060744048465849,0.934427743903224,0.989949942982269,NA,NA,NA
"seq.9237.54","P11117","ACP2","ACP2",-0.0065766041467536,0.87906329772042,0.970426058234009,-0.0023660342907271,0.956462876550917,0.991505804551666,0.0566027790125626,0.218518716376064,0.618697570462351,0.0564024380264787,0.222038453718734,0.621760695363602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028146817228194,0.590660466420494,0.956509821001699,NA,NA,NA,-0.0311479538507402,0.672773997842965,0.994697097485535,-0.0208513114130249,0.783677753137614,0.993515789162767,0.0861336727143276,0.290868997301548,0.764374265795019,NA,NA,NA
"seq.9241.40","Q9P1W8","SIRPG","SIRPG",-0.0208387995673052,0.61261739593304,0.897422439137448,-0.0235312761204394,0.568837624756641,0.875084166111207,-0.0340759059382446,0.436566879042602,0.782830891681642,-0.0360661655345755,0.412044327737033,0.761264468812619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0551330568739448,0.269428317593661,0.869665053283811,NA,NA,NA,-0.0493426983263048,0.501568547377671,0.994697097485535,-0.0494226693477354,0.487532888717169,0.94906463132442,0.116923447221908,0.131416108727722,0.571451922276976,NA,NA,NA
"seq.9242.11","P35070","BTC","BTC_2",0.0664973078223038,0.0728283692091894,0.46985982163848,0.0708471174486061,0.0566135837224755,0.431322555045423,0.050371397362225,0.202500237893227,0.608837900558051,0.0565569311310169,0.152908351336412,0.539698323394263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0658998701055923,0.141544123923517,0.783741958699886,NA,NA,NA,0.0852808456894176,0.191128166523944,0.994697097485535,0.0411146092262175,0.521666201147791,0.961936456966084,0.0638308115172797,0.366539433679697,0.82389379029824,NA,NA,NA
"seq.9243.10","Q8N1E2","LYG1","LYG1",0.0119041201237444,0.780793645798256,0.948013618273383,0.0070666027002225,0.869117295338987,0.967965287634711,-0.0634389822455357,0.163390122351354,0.563493960036202,-0.0628218348245437,0.169332272159605,0.563153504182777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297256955701292,0.566198324841492,0.956233517368289,NA,NA,NA,-0.0021876598767444,0.976889297061517,0.99641422879775,-0.0717950168288848,0.324748654501306,0.904526958096854,0.0957924172710677,0.238073711289037,0.719654351344663,NA,NA,NA
"seq.9244.27","P50897","PPT1","PPT1",-0.0327313677912363,0.195698433659363,0.661260423342202,-0.0309962503736892,0.222104440797525,0.680977850901129,0.0252714200802219,0.348793808593049,0.72393265635616,0.0225635145875968,0.404186178432798,0.756821714841709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0189920829701464,0.528244044762638,0.946545382787574,NA,NA,NA,-0.0440397758740037,0.298910024762798,0.994697097485535,0.0082984050407992,0.850301797741737,0.994749825874097,-0.0561479023814254,0.268895068531871,0.74672175692986,NA,NA,NA
"seq.9245.1","Q99706","KIR2DL4","KIR2DL4_2",0.0801232234554846,0.0428683152277506,0.427571703730837,0.0808759780759395,0.0417901009278904,0.40069615201882,0.0030898614191625,0.941586591853588,0.985710205924525,0.0099870631979595,0.812839187454109,0.94386393736993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064837190995155,0.178008794584282,0.833567749594434,NA,NA,NA,0.0778140801943558,0.167537927556914,0.994697097485535,0.0818576770728124,0.23465643290632,0.866258813444239,0.114919427774059,0.131280070165424,0.571451922276976,NA,NA,NA
"seq.9248.36","Q969H8","MYDGF","MYDGF",0.0352617516162383,0.348064326477031,0.784044953230441,0.0386327079464885,0.30543279128933,0.745628031685328,0.0412268781105654,0.302682050557944,0.686645154362111,0.0445400940554851,0.267052333819353,0.65783396323589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002166055959157,0.960783549957283,0.994601193433738,NA,NA,NA,0.0241877181603886,0.716460738564232,0.994697097485535,-0.0240659289447208,0.690969597647358,0.986809158765145,0.104123471274481,0.144145216600408,0.595758202527593,NA,NA,NA
"seq.9249.17","Q9P0T7","TMEM9","TMEM9_2",0.0011694320863132,0.977195601437016,0.995228569337154,0.0043230785351701,0.916080282918091,0.981774364144172,0.0441361459811014,0.310818172892464,0.692016314957285,0.0444837428011475,0.308848472725222,0.689373040593192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200219951832579,0.683696038784215,0.968562190717795,NA,NA,NA,0.0324881231525785,0.642085243431128,0.994697097485535,-0.0005538298603729,0.993649860148855,0.999182853555325,-0.0593838152177733,0.456265118828835,0.862786582136596,NA,NA,NA
"seq.9250.87","P59665","DEFA1","DEFA1_2",0.0533539146655223,0.209886237688564,0.679428910938908,0.043374070211281,0.30633268604979,0.745947938568489,-0.133961077926964,0.003071293337624,0.120942551159951,-0.130175868872274,0.0041302983990056,0.130527502157698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504566877585702,0.327819877391335,0.884214889918412,NA,NA,NA,0.0258456564977015,0.73132907866228,0.994697097485535,0.0728960140670241,0.327088495765035,0.904783051882625,0.0822104987770344,0.303572949975397,0.77570289041416,NA,NA,NA
"seq.9251.28","Q9Y2E5","MAN2B2","MAN2B2",-0.0239520905162721,0.556668413107997,0.876093478689561,-0.0230354512046966,0.573436762217803,0.877623279990902,0.0141063270547593,0.745259512955743,0.922760124275529,0.0121306180209697,0.780771377363929,0.933057658152267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0202417364321813,0.684982293789541,0.968562190717795,NA,NA,NA,0.0032932189451279,0.964569220217042,0.99641422879775,-0.0406188762000352,0.556884532253199,0.967248054579573,-0.0375301507813148,0.626781249060182,0.926579785856648,NA,NA,NA
"seq.9253.52","P16442","ABO","ABO",0.0196716460092508,0.647831979970979,0.90891724317438,0.023499507662224,0.586504731173375,0.880999618919012,0.0479631234728406,0.295826694905908,0.679412822317006,0.0500062596523283,0.277664936096012,0.664943084727291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125704032082842,0.809794540267158,0.98484505692141,NA,NA,NA,-0.045598364768042,0.544496901029956,0.994697097485535,0.0603810180954699,0.423840828286484,0.933874389696017,0.0671313844533252,0.417068026863185,0.846831796771942,NA,NA,NA
"seq.9254.18","P12319","FCER1A","FCER1A",-0.0732184303992393,0.0738257614474901,0.46985982163848,-0.0790272894274479,0.0540536699857982,0.429400982446063,-0.0697294065021252,0.110117392016845,0.484560785069818,-0.0765362951502347,0.0798026455738809,0.427047928221896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113594376799965,0.0228049600849789,0.492353570161751,NA,NA,NA,-0.0741037305156021,0.308036916725088,0.994697097485535,-0.140338453930986,0.0479751229364516,0.650622712995561,0.0617137202710797,0.433550050492268,0.852354790389808,NA,NA,NA
"seq.9255.5","Q9P0M4","IL17C","IL17C",0.0179390791633771,0.677890157229898,0.916448884846958,0.0157784006631448,0.715995410014268,0.924862060356761,-0.0287872052276272,0.531027276015729,0.833708639320805,-0.0273772379047445,0.553056046263446,0.841833116805099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0085283582585352,0.871239658286803,0.991872993975998,NA,NA,NA,0.0361986002000062,0.637207776664443,0.994697097485535,0.0836627742986661,0.255636328419134,0.872999596443592,-0.0555005389336036,0.502344932833654,0.880119336923964,NA,NA,NA
"seq.9256.78","Q15818","NPTX1","NPTX1",-0.0275091756046907,0.499384253613437,0.857230724717822,-0.027791125074089,0.496763913733859,0.84403128061835,-0.0014160016226215,0.973971699415026,0.993616457220175,-0.0037731783270004,0.930971915616112,0.980669201210116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228078460092588,0.635936608324748,0.964965255497977,NA,NA,NA,0.0442512307137536,0.512226593015922,0.994697097485535,-0.0960077065782926,0.175376058170378,0.819143102906809,-0.0645619364332886,0.426434861445602,0.850395262498586,NA,NA,NA
"seq.9257.14","Q9BSH4","TACO1","TACO1",-0.0324920483140443,0.0522129645522008,0.437787965537441,-0.0326308743467652,0.0522097849579632,0.424495852029868,0.0010234620310095,0.954322334961766,0.988352623948245,-0.0018135897449034,0.919217391102802,0.977771366482872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0108879324884094,0.566348560109795,0.956233517368289,NA,NA,NA,0.0023986505091645,0.918648005252375,0.994697097485535,-0.0223473094457618,0.457408753474397,0.937624630797294,-0.0640416920389283,0.0729169838156323,0.446011945505358,NA,NA,NA
"seq.9259.35","O75509","TNFRSF21","TNFRSF21_2",-0.0170927479599879,0.642311890466307,0.9083199700648,-0.0126043050564838,0.732508994055607,0.930355926299257,0.0601767118875802,0.124452129024325,0.505369988819514,0.0590899841411168,0.132966243996631,0.513002724372298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0100954744648976,0.822858301344129,0.98513109700772,NA,NA,NA,0.0346309145227835,0.592146912698529,0.994697097485535,-0.0308700004130606,0.631089051936785,0.974128485778888,-0.0191375467739481,0.776111978921273,0.966864710885043,NA,NA,NA
"seq.9261.14","O15197","EPHB6","EPHB6_2",0.0171270675935751,0.656248811730927,0.911701193641505,0.0236604425282256,0.538782768908332,0.861319392472503,0.0832933029253407,0.0418747595164063,0.335966545239009,0.0853504313914752,0.0378284162124086,0.319807865152292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0427666873690909,0.364490930971079,0.899221878648926,NA,NA,NA,0.0626044525145639,0.328643540329557,0.994697097485535,0.0253663600138658,0.711484999689671,0.987780424522997,-0.005548129954103,0.934768091246944,0.989949942982269,NA,NA,NA
"seq.9263.57","Q9HAT2","SIAE","SIAE",0.0078573622974038,0.743507413649757,0.935322311938953,0.0061699758374198,0.797910083036665,0.950171410697636,-0.022834790559945,0.372196915963946,0.737050744474968,-0.0223043997676804,0.385355854165567,0.747027984047195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126559403319871,0.662725978940461,0.967071809179816,NA,NA,NA,0.0088126172703363,0.836148614707573,0.994697097485535,0.0174967638613263,0.670740294578878,0.983744837273097,-0.0165362287527253,0.72400898247164,0.954907228591001,NA,NA,NA
"seq.9264.11","P43234","CTSO","CTSO",-0.0063311273794341,0.865257386143757,0.968412975581084,-0.0026965921801068,0.942544447306463,0.989120108992666,0.0484439103517589,0.222169755517443,0.623116197303292,0.0482136546949617,0.226292660699634,0.624396620875275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.045485966047648,0.322987422119388,0.882345291453108,NA,NA,NA,0.0074411481682333,0.913234116753656,0.994697097485535,-0.0938776272085009,0.140270797780526,0.799086427790163,0.124559774744315,0.0775284974700954,0.458065777834262,NA,NA,NA
"seq.9265.10","P48060","GLIPR1","GLIPR1",0.0397198496779412,0.32228768459767,0.762635477952983,0.0476647299811134,0.235038968221978,0.694676558455281,0.092516585793677,0.0303133788013287,0.296818500763011,0.096956553978715,0.023719285645065,0.265838455268152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0658343102868068,0.154458488263135,0.802017168208792,NA,NA,NA,0.0115177217625362,0.855681053909261,0.994697097485535,-0.0082929428671407,0.901504271570589,0.997578205609191,-0.0556742953994503,0.487296245091058,0.875175262137019,NA,NA,NA
"seq.9266.1","Q9NP99","TREM1","TREM1",0.0174284815654091,0.625615119498541,0.905360985053237,0.0185486720822865,0.605069243719081,0.885892376971587,0.0130212064371797,0.732335530898784,0.919064866829852,0.0146338982244928,0.701841163010805,0.906384129149746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316540216334031,0.453976700582016,0.930822024594256,NA,NA,NA,-0.0105402752506298,0.873353693945354,0.994697097485535,0.0638083641818041,0.332631598798921,0.904783051882625,0.0111109249436254,0.878560905995939,0.984512567325091,NA,NA,NA
"seq.9267.2","Q9UI42","CPA4","CPA4",0.0457174526093761,0.287691510732096,0.74033004668253,0.0463833876099321,0.282765442942482,0.726774431253024,0.0046668665733273,0.918927693199714,0.979100286570504,0.0086996139276642,0.849990040231846,0.957383320659091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0079047576340681,0.88029728391787,0.993264088271707,NA,NA,NA,0.0661815495186033,0.380443681444906,0.994697097485535,-0.0554929092451877,0.457426297524182,0.937624630797294,0.174247283569813,0.0310322035128549,0.315883805984083,NA,NA,NA
"seq.9269.7","P43251","BTD","BTD_2",0.0401581086938445,0.342778220327487,0.780325285071416,0.0364844223861072,0.390481417068966,0.80026973254056,-0.0485945795741089,0.280623506468672,0.667334248613638,-0.0452395478415796,0.31706614402298,0.6962725834096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305482966489408,0.549950795127606,0.954407813041503,NA,NA,NA,-0.0178096983238437,0.8092151539944,0.994697097485535,0.065674075327094,0.377999357627262,0.922496462614385,0.0629159506683088,0.441255759864344,0.855843506552649,NA,NA,NA
"seq.9271.101","Q13586","STIM1","STIM1_2",-0.0398768965276021,0.349918470510336,0.78507916111697,-0.0437149716495363,0.307064723863206,0.746728980705071,-0.0462402761477448,0.309006320749025,0.691034662657667,-0.0500466686586293,0.272498206955388,0.661275628804132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0759118197021693,0.139258515774989,0.783741958699886,NA,NA,NA,-0.0588985616771569,0.426577260685917,0.994697097485535,-0.085035822926596,0.246752728138611,0.866749589377589,0.0788291333216922,0.33182977446229,0.79594417407423,NA,NA,NA
"seq.9275.2","O15389","SIGLEC5","SIGLEC5_3",0.0699069121577235,0.104537028755478,0.526937365947294,0.0633299919939621,0.141749621793826,0.587239857972574,-0.0914254450516773,0.0462431333055522,0.348017795589822,-0.0859192957421099,0.0615841251734319,0.382798935058406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081725486080341,0.119104909727875,0.754503710754408,NA,NA,NA,0.0301666551716115,0.690583011856604,0.994697097485535,0.124046418366055,0.0908132513899872,0.737667605160846,0.0651719208334322,0.421246734022637,0.84779239048475,NA,NA,NA
"seq.9276.7","P48052","CPA2","CPA2",-0.0495088872096199,0.247535252952864,0.710238014084922,-0.0514515619887498,0.231294672697282,0.690881744005235,-0.0213224733742525,0.640196095029185,0.879349808754479,-0.0257281420055071,0.573858622131366,0.85219375835594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056664806519439,0.271976933711651,0.869665053283811,NA,NA,NA,0.001856097868068,0.980072400107212,0.99641422879775,-0.105691749209,0.159137395658594,0.808602291020882,-0.0290134600575266,0.72720613563032,0.954907228591001,NA,NA,NA
"seq.9277.16","Q06141","REG3A","REG3A_2",0.0247229917426421,0.504870169472357,0.857596282767312,0.0376012399983941,0.304297512902854,0.745040542722353,0.167004442474045,2.02082622814172e-05,0.0187950412006583,0.170233128198951,1.49211305420318e-05,0.0135875544998377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263194314058742,0.548091805782696,0.954407813041503,NA,NA,NA,0.0018829282992751,0.975825350729767,0.99641422879775,0.0340500711166434,0.5853526129168,0.971076378736017,0.0475487996052348,0.505030813908749,0.880608329067575,NA,NA,NA
"seq.9278.9","P48061","CXCL12","CXCL12_3",0.080915315477971,0.058673350472616,0.442434253212641,0.0865299662658181,0.0436389645058786,0.406373603003075,0.0658251982204861,0.14925291556743,0.542058273525183,0.0733484411423682,0.108317928297562,0.475869985796036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10106736996358,0.0505477593763025,0.617838041374392,NA,NA,NA,0.106076021428069,0.144322499442148,0.994697097485535,0.116686601160913,0.116228414529711,0.758909053436516,0.058858243148037,0.472710486843233,0.867953463695771,NA,NA,NA
"seq.9279.7","Q5DX21","IGSF11","IGSF11_2",-0.0669657436566985,0.0986838698060572,0.516185485519971,-0.0692672632236846,0.0887384895320254,0.490857931845714,-0.0261450905084593,0.54519797158788,0.842368446027085,-0.0318219686247622,0.462111928559577,0.790440338003409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0878653178595576,0.0711006983262645,0.665605701875665,NA,NA,NA,-0.0960531213077826,0.17669781525839,0.994697097485535,-0.0682911179418429,0.332778182525039,0.904783051882625,0.0202082416090876,0.794058431888539,0.970795823101247,NA,NA,NA
"seq.9282.12","P16562","CRISP2","CRISP2",-0.0065291746171472,0.863939816182594,0.967681666803536,-0.0074323683492848,0.845978912847591,0.962072754129944,-0.0111529064170308,0.783576248262806,0.934085043466037,-0.0117991046647546,0.772313378808983,0.931266266656874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0181207631584928,0.695115344277921,0.968562190717795,NA,NA,NA,-0.0796278750210691,0.232182981140548,0.994697097485535,0.0103366539721653,0.876387720938972,0.995673978821499,0.033148360437275,0.647852908848976,0.935666946177088,NA,NA,NA
"seq.9283.8","P16070","CD44","CD44",0.0235737182085901,0.562607258180772,0.880024769440682,0.0244691351165484,0.549423829151239,0.863695891069159,0.0102287413506138,0.813686763324426,0.944805239212376,0.012259049018967,0.778385327121023,0.93221215711261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035855673703372,0.941481379712334,0.994601193433738,NA,NA,NA,-0.0029589994818199,0.964564453738357,0.99641422879775,0.0033443500552218,0.962175124841333,0.99909476473775,0.060732829694212,0.450262308144838,0.86134101397906,NA,NA,NA
"seq.9284.25","Q6FHJ7","SFRP4","SFRP4_2",-0.0596381754732202,0.108000313583851,0.534108016289611,-0.0580452933566469,0.11916863977674,0.548416639781144,0.0259642457879574,0.511319274083818,0.820571219752339,0.0209693317512249,0.596505944217866,0.860714910176792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0819898631400507,0.0657062559875861,0.652608069256211,NA,NA,NA,-0.0803691286320021,0.196161397589402,0.994697097485535,-0.0946340198585197,0.137865376628873,0.796794972667015,0.0352267301361798,0.625147263575916,0.92590653024489,NA,NA,NA
"seq.9287.6","P35270","SPR","SPR",0.0206839831479635,0.625390585209322,0.905219633071709,0.0325497059978126,0.439852073045287,0.824581150832454,0.145765902570746,0.0011488128709892,0.0808411208125584,0.148702361942548,0.0009563787112667,0.0743809837490287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0575672077009454,0.2353653585938,0.860329471829321,NA,NA,NA,-0.0371817131509372,0.605649161422088,0.994697097485535,-0.0966611006831411,0.151763464079909,0.808602291020882,0.0652144430337429,0.418745845921035,0.847572187880705,NA,NA,NA
"seq.9288.7","Q9Y680","FKBP7","FKBP7",-0.0242204974443408,0.224834784217367,0.691982003812218,-0.0233343468511035,0.244110849872925,0.698544403203849,0.0136052336897132,0.522541411529728,0.828400695965527,0.011576457216543,0.587491197020282,0.856855126443505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0118584005394991,0.606430040925072,0.958317320637559,NA,NA,NA,-0.001281517699113,0.969080098459881,0.99641422879775,-0.021972120978929,0.510263496865994,0.956223430656701,-0.0565287926812231,0.178687183201327,0.64159175484407,NA,NA,NA
"seq.9290.8","Q96TC7","RMDN3","RMDN3",0.105329850839142,0.0139271369276706,0.309721223495679,0.107163093423402,0.0127046893150569,0.293821148127585,0.0150359993693816,0.742465783607183,0.921878387623292,0.0242367867512831,0.595800064639802,0.860678856018432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0518163922407589,0.316501033377772,0.8797656448906,NA,NA,NA,-0.0243415869909876,0.736471968547584,0.994697097485535,0.130887833952497,0.0811134755369097,0.728591839637271,0.259988140046919,0.0007241449606832,0.1451605073681,NA,NA,NA
"seq.9294.45","P55001","MFAP2","MFAP2_2",-0.0366902906335905,0.358806265262538,0.787794949498972,-0.0325616595377483,0.416759410971197,0.811789387413147,0.0560076433921027,0.188784567087539,0.595848274339038,0.0531305895689314,0.21419851402854,0.611674439028159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0569675537446189,0.243369691296749,0.863360420861091,NA,NA,NA,-0.0153496550698765,0.838272536635817,0.994697097485535,-0.101313891960365,0.164079324014075,0.808602291020882,0.0453969820692626,0.556793259286422,0.905412368016344,NA,NA,NA
"seq.9296.15","P23468","PTPRD","PTPRD",0.0251494870572973,0.480603290599471,0.849333724746857,0.0355831950258516,0.314732007642311,0.750781352666508,0.133076246978388,0.0004256479849481,0.0550727949788908,0.136168652439253,0.0003272798326546,0.0486951375490698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0371066124374079,0.379302231444932,0.902064976821208,NA,NA,NA,0.0491016336507044,0.394654810609479,0.994697097485535,0.0276077095650629,0.650542412321995,0.979031287676216,-0.0046281503830521,0.946115188651822,0.992838811754382,NA,NA,NA
"seq.9297.12","Q7Z7M8","B3GNT8","B3GNT8",0.091734209674211,0.0197475655529878,0.350146502171627,0.0944295032687547,0.016819371780017,0.32587532823783,0.0270006056346286,0.520664059765099,0.827451499866654,0.0352106642159658,0.401833156077803,0.756821714841709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0938907335955393,0.0463864468877126,0.600222496584345,NA,NA,NA,0.0658115672238183,0.341961711787874,0.994697097485535,0.0995591417495002,0.12759086144682,0.782201761777237,0.0832693898631311,0.2789457327131,0.753715817799536,NA,NA,NA
"seq.9300.13","Q15223","NECTIN1","NECTIN1_3",0.0040824114269721,0.922572734772982,0.984176654388809,0.0110471083569199,0.792821698301865,0.948236097870478,0.0845465498963565,0.0586014441346286,0.378791090834445,0.0855685244146775,0.0567649610503752,0.369225661832128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002342772896976,0.960907107492461,0.994601193433738,NA,NA,NA,-0.0144653513033661,0.841752021140221,0.994697097485535,0.0134527155896389,0.835347191055171,0.994749825874097,-0.008054087367736,0.922661361694977,0.989728322906025,NA,NA,NA
"seq.9302.90","Q8TAE8","GADD45GIP1","GADD45GIP1",0.0571563071007851,0.164583767431647,0.624916330271889,0.0594672983473326,0.149785844732641,0.595952964979405,0.0246963603076436,0.573652207148699,0.852551861080432,0.0299202592840941,0.496495383149342,0.811175791844766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018456861280942,0.709370521631845,0.972029675895283,NA,NA,NA,0.101217808221447,0.124513582957352,0.994697097485535,-0.0264195860083745,0.720357826750959,0.989454101268156,0.200077184769859,0.010935314860441,0.232934996369335,NA,NA,NA
